id,first_name,last_name,gender,date_of_birth,email,country_of_birth,car_id,id,make,model,price
10,Jobye,Raatz,F,2021-10-05,,China,5,5,Chevrolet,Cavalier,88600.29
27,Simonette,Arndtsen,F,2021-08-22,,Uganda,40,40,Chevrolet,G-series G30,76213.55
29,Kayley,Nursey,F,2021-10-24,,Libya,42,42,Toyota,sequoia,50884.64
32,Felita,Valasek,F,2021-09-07,,Vietnam,49,49,Infiniti,Q,17456.82
34,Engracia,Redgate,F,2021-06-13,,Yemen,34,34,Cadillac,CTs-V,69317.24
36,Jocelin,Pittway,F,2021-05-18,,Indonesia,20,20,Chevrolet,Astro,38095.81
38,Truda,Mundell,F,2021-11-10,,Indonesia,21,21,Chevrolet,Expres,29012.04
53,Mirelle,Screeton,F,2021-10-20,,Mali,58,58,Volkswagen,rio,39766.45
70,Merrile,Caddie,F,2021-07-14,,France,54,54,BMW,5 series,46785.41
